,name,label
9904,syn5to61334,5.320630310834284
9905,syn5to61335,5.495445065761618
9906,syn5to61336,5.907987456629842
9907,syn5to61337,5.235254144912861
9908,syn5to61338,5.878966566753959
9909,syn5to61339,5.618429579364647
9910,syn5to61340,5.856160451851747
9911,syn5to61341,5.3223459673038604
9912,syn5to61342,5.599897882813108
9913,syn5to61343,5.835605236642063
9914,syn5to61344,5.3642596636961235
9915,syn5to61345,5.504804564932661
9916,syn5to61346,5.172975939882969
9917,syn5to61347,5.673997394106654
9918,syn5to61348,5.2762522307598045
9919,syn5to61349,5.305237471197653
9920,syn5to61350,5.186872783722274
9921,syn5to61351,5.428742227151489
9922,syn5to61352,5.371799
9923,syn5to61353,5.328267422712631
9924,syn5to61354,5.371011238507145
9925,syn5to61355,5.2173575944467006
9926,syn5to61356,5.509739428272205
9927,syn5to61357,5.873335099287877
9928,syn5to61358,5.529251671552685
9929,syn5to61359,5.210059215878494
9930,syn5to61360,5.419930960811401
9931,syn5to61361,5.387648190208261
9932,syn5to61362,5.329003157427207
9933,syn5to61363,5.575168222221604
9934,syn5to61364,5.790580355053711
9935,syn5to61365,5.902009459706805
9936,syn5to61366,5.303010406337233
9937,syn5to61367,5.191458360269095
9938,syn5to61368,5.379805812405252
9939,syn5to61369,5.2924657225630565
9940,syn5to61370,5.225626004768959
9941,syn5to61371,5.466529741908273
9942,syn5to61372,5.498171758674415
9943,syn5to61373,5.649789954380527
9944,syn5to61374,5.736254729674832
9945,syn5to61375,5.752970635513702
9946,syn5to61376,5.2877017257054835
9947,syn5to61377,5.057137951932645
9948,syn5to61378,5.750459929097759
9949,syn5to61379,5.15713029220488
9950,syn5to61380,5.325981272194116
9951,syn5to61381,5.248589697944982
9952,syn5to61382,5.285353137350578
9953,syn5to61383,5.356382448367016
9954,syn5to61384,5.414676910842849
9955,syn5to61385,5.3702778517307515
9956,syn5to61386,5.2873732707913215
9957,syn5to61387,5.135053353343774
9958,syn5to61388,5.443081329699512
9959,syn5to61389,5.3904759785291585
9960,syn5to61390,5.316282391055839
9961,syn5to61391,5.282885181749395
9962,syn5to61392,5.109457586447995
9963,syn5to61393,5.442602568606066
9964,syn5to61394,5.295686282445741
9965,syn5to61395,5.189909969320758
9966,syn5to61396,5.593504678992188
9967,syn5to61397,5.807041290053613
9968,syn5to61398,5.544161325817022
9969,syn5to61399,5.514353387157681
9970,syn5to61400,5.102464388454571
9971,syn5to61401,5.927107301379768
9972,syn5to61402,5.952317148027599
9973,syn5to61403,5.295373921853174
9974,syn5to61404,5.165569766309982
9975,syn5to61405,5.540480844556971
9976,syn5to61406,5.339477152828946
9977,syn5to61407,5.8642886016091165
9978,syn5to61408,5.763434542749906
9979,syn5to61409,5.163485196180107
9980,syn5to61410,5.518109264884632
9981,syn5to61411,5.83103019815972
9982,syn5to61412,5.629058491381928
9983,syn5to61413,5.7029611279149295
9984,syn5to61414,5.849882915548
9985,syn5to61415,5.796620006260361
9986,syn5to61416,5.339220530931745
9987,syn5to61417,5.431098196985816
9988,syn5to61418,5.813872591300871
9989,syn5to61419,5.280644688946133
9990,syn5to61420,5.444044058416807
9991,syn5to61421,5.792511699413676
9992,syn5to61422,5.34494193364912
9993,syn5to61423,5.882593366504458
9994,syn5to61424,5.567281020483139
9995,syn5to61425,5.825689569103642
9996,syn5to61426,5.52121757060091
9997,syn5to61427,5.352231559622032
9998,syn5to61428,5.3679715811363415
9999,syn5to61429,5.553417865427619
10000,syn5to61430,5.539545681362334
10001,syn5to61431,5.7368718844149065
10002,syn5to61432,5.520336892784473
10003,syn5to61433,5.874563443670688
10004,syn5to61434,5.202840525570499
10005,syn5to61435,5.62310496072193
10006,syn5to61436,5.834217121279731
10007,syn5to61437,5.492027817086419
10008,syn5to61438,5.306395837112663
10009,syn5to61439,5.310304321787464
10010,syn5to61440,5.5257768518948955
10011,syn5to61441,5.354961117628626
10012,syn5to61442,5.777827281884571
10013,syn5to61443,5.369237936601731
10014,syn5to61444,5.0786146702138115
10015,syn5to61445,5.511721807282708
10016,syn5to61446,5.254180111192301
10017,syn5to61447,5.5374551349256365
10018,syn5to61448,5.942995956734174
10019,syn5to61449,5.299864575910999
10020,syn5to61450,5.863920599213403
10021,syn5to61451,5.369241804512409
10022,syn5to61452,5.514172824321644
10023,syn5to61453,5.61077683733833
10024,syn5to61454,5.885484267291954
10025,syn5to61455,5.674162612315557
10026,syn5to61456,5.4766636493922345
10027,syn5to61457,5.866949096850807
10028,syn5to61458,5.336766635985952
10029,syn5to61459,5.718106519788485
10030,syn5to61460,5.7351628267181605
10031,syn5to61461,5.521655240671568
10032,syn5to61462,5.820217211700895
10033,syn5to61463,5.3781481575505
10034,syn5to61464,5.625250578281845
10035,syn5to61465,5.122504486346375
10036,syn5to61466,5.525951752809546
10037,syn5to61467,5.614890677924966
10038,syn5to61468,5.494222615278559
10039,syn5to61469,5.249313495027327
10040,syn5to61470,5.781380285434938
10041,syn5to61471,5.659741580259487
10042,syn5to61472,5.195372274934118
10043,syn5to61473,5.560475492094976
10044,syn5to61474,5.525033417252404
10045,syn5to61475,5.95686216205203
10046,syn5to61476,5.314748774948299
10047,syn5to61477,5.807097979210569
10048,syn5to61478,5.495110802781757
10049,syn5to61479,5.395269262089009
10050,syn5to61480,5.567016982961606
10051,syn5to61481,5.507740340065409
10052,syn5to61482,5.568022036256659
10053,syn5to61483,5.207465403801788
10054,syn5to61484,5.503050528038974
10055,syn5to61485,5.421079651547382
10056,syn5to61486,5.754778240057858
10057,syn5to61487,5.65952630836121
10058,syn5to61488,5.519462344393527
10059,syn5to61489,5.355980645534181
10060,syn5to61490,5.2738937092723
10061,syn5to61491,5.10889862011513
10062,syn5to61492,5.34720639446804
10063,syn5to61493,5.120195156650541
10064,syn5to61494,5.520603794451933
10065,syn5to61495,5.506917694843576
10066,syn5to61496,5.934395788323645
10067,syn5to61497,5.053123549675584
10068,syn5to61498,5.280487084644836
10069,syn5to61499,5.252090725101201
10070,syn5to61500,5.4823698165465835
10071,syn5to61501,5.337609328240639
10072,syn5to61502,5.124917151970622
10073,syn5to61503,5.378653332950688
10074,syn5to61504,5.470880979176929
10075,syn5to61505,5.544945976775082
10076,syn5to61506,5.585843695415427
10077,syn5to61507,5.446295238515519
10078,syn5to61508,5.622402370516468
10079,syn5to61509,5.368126359857762
10080,syn5to61510,5.716778387421924
10081,syn5to61511,5.134960118149445
10082,syn5to61512,5.4225226067884105
10083,syn5to61513,5.38767171698162
10084,syn5to61514,5.499789125866508
10085,syn5to61515,5.446591758913748
10086,syn5to61516,5.387675610057268
10087,syn5to61517,5.893106234386554
10088,syn5to61518,5.561332421723865
10089,syn5to61519,5.372228721882346
10090,syn5to61520,5.264972315872701
10091,syn5to61521,5.75738050502084
10092,syn5to61522,5.297440276322571
10093,syn5to61523,5.6159975785289165
10094,syn5to61524,5.533425598201207
10095,syn5to61525,5.814984002516286
10096,syn5to61526,5.356354248083481
10097,syn5to61527,5.190371881355679
10098,syn5to61528,5.538526072537145
10099,syn5to61529,5.403092548681469
10100,syn5to61530,5.74752862610907
10101,syn5to61531,5.648062455674882
10102,syn5to61532,5.928228192829805
10103,syn5to61533,5.22984517272196
10104,syn5to61534,5.784615876864822
10105,syn5to61535,5.524984528197199
10106,syn5to61536,5.349382609682998
10107,syn5to61537,5.8324818022095135
10108,syn5to61538,5.56606404487154
10109,syn5to61539,5.476130872096428
10110,syn5to61540,5.304986026078072
10111,syn5to61541,5.026014803119628
10112,syn5to61542,5.948058297460458
10113,syn5to61543,5.525923396369194
10114,syn5to61544,5.3721317964210415
10115,syn5to61545,5.708865264400752
10116,syn5to61546,5.122775981577887
10117,syn5to61547,5.433931377002929
10118,syn5to61548,5.461402013685883
10119,syn5to61549,5.362309041105571
10120,syn5to61550,5.245259856775149
10121,syn5to61551,5.306125699649755
10122,syn5to61552,5.427967247014422
10123,syn5to61553,5.4561435707192585
10124,syn5to61554,5.744701042816922
10125,syn5to61555,5.4220020741876125
10126,syn5to61556,5.466141738355542
10127,syn5to61557,5.680704993550008
10128,syn5to61558,5.1619126671537305
10129,syn5to61559,5.61427378449268
10130,syn5to61560,5.913009735127195
10131,syn5to61561,5.331441735478491
10132,syn5to61562,5.711923351999845
10133,syn5to61563,5.181915457952729
10134,syn5to61564,5.426737596214846
10135,syn5to61565,5.4483196273545005
10136,syn5to61566,5.578490203310391
10137,syn5to61567,5.327755545019324
10138,syn5to61568,5.318843361334309
10139,syn5to61569,5.290804090854179
10140,syn5to61570,5.12509456611669
10141,syn5to61571,5.442704096272779
10142,syn5to61572,5.605373636744395
10143,syn5to61573,5.697808826008958
10144,syn5to61574,5.617470373321698
10145,syn5to61575,5.74059819169697
10146,syn5to61576,5.931999578375562
10147,syn5to61577,5.312159427462117
10148,syn5to61578,5.378198512621772
10149,syn5to61579,5.628860076533429
10150,syn5to61580,5.7213702731463
10151,syn5to61581,5.443546438395503
10152,syn5to61582,5.416351763047242
10153,syn5to61583,5.562034
10154,syn5to61584,5.468767018594165
10155,syn5to61585,5.881522595827011
10156,syn5to61586,5.592284297447666
10157,syn5to61587,5.171285851432526
10158,syn5to61588,5.371799
10159,syn5to61589,5.451670003492029
10160,syn5to61590,5.409957492006858
10161,syn5to61591,5.538732286146427
10162,syn5to61592,5.441943970732497
10163,syn5to61593,5.756381128100392
10164,syn5to61594,5.527544041429475
10165,syn5to61595,5.387359373010694
10166,syn5to61596,5.323523309638336
10167,syn5to61597,5.392807177584767
10168,syn5to61598,5.454033153570203
10169,syn5to61599,5.6805193100441915
10170,syn5to61600,5.43380988575677
10171,syn5to61601,5.84148557403301
10172,syn5to61602,5.209455382380023
10173,syn5to61603,5.439491373602294
10174,syn5to61604,5.690050886657515
10175,syn5to61605,5.210038128168969
10176,syn5to61606,5.605528644830652
10177,syn5to61607,5.561790073734688
10178,syn5to61608,5.488742475182042
10179,syn5to61609,5.804527960031265
10180,syn5to61610,5.00665325299878
10181,syn5to61611,5.777490113861476
10182,syn5to61612,5.66634206897392
10183,syn5to61613,5.75075423514724
10184,syn5to61614,5.560868894373741
10185,syn5to61615,5.671733533139457
10186,syn5to61616,5.240053972095989
10187,syn5to61617,5.725839101992589
10188,syn5to61618,5.15217056358747
10189,syn5to61619,5.634612113414779
10190,syn5to61620,5.713602205603159
10191,syn5to61621,5.044555228992776
10192,syn5to61622,5.738446030669275
10193,syn5to61623,5.32877854111973
10194,syn5to61624,5.399019762121919
10195,syn5to61625,5.452471357901886
10196,syn5to61626,5.506978288844678
10197,syn5to61627,5.539246223175265
10198,syn5to61628,5.339145312150654
10199,syn5to61629,5.290982449905783
10200,syn5to61630,5.343751907454742
10201,syn5to61631,5.3280204818364245
10202,syn5to61632,5.556882251375313
10203,syn5to61633,5.278615509033909
10204,syn5to61634,5.67513338047218
10205,syn5to61635,5.438214
10206,syn5to61636,5.111998043701304
10207,syn5to61637,5.64191833381233
10208,syn5to61638,5.2867638176134415
10209,syn5to61639,5.624174171782144
10210,syn5to61640,5.0215751805418405
10211,syn5to61641,5.6346779954803665
10212,syn5to61642,5.29328856252752
10213,syn5to61643,5.680543333392643
10214,syn5to61644,5.45088890234415
10215,syn5to61645,5.251816038936153
10216,syn5to61646,5.437625619522683
10217,syn5to61647,5.801190461051062
10218,syn5to61648,5.206997094336039
10219,syn5to61649,5.360951535568712
10220,syn5to61650,5.622142489279896
10221,syn5to61651,5.426272515545714
10222,syn5to61652,5.1772998296837125
10223,syn5to61653,5.2152536651821455
10224,syn5to61654,5.8389209089556475
10225,syn5to61655,5.6859761735408565
10226,syn5to61656,5.145792149473141
10227,syn5to61657,5.388742437679363
10228,syn5to61658,5.371420197473281
10229,syn5to61659,5.68327762990842
10230,syn5to61660,5.61740778741283
10231,syn5to61661,5.862856508150448
10232,syn5to61662,5.972331486353235
10233,syn5to61663,5.282548062539106
10234,syn5to61664,5.556699975031323
10235,syn5to61665,5.526777610454072
10236,syn5to61666,5.371125608542389
10237,syn5to61667,5.312153885084833
10238,syn5to61668,5.83983735504059
10239,syn5to61669,5.5312673659989535
10240,syn5to61670,5.1543027496011
10241,syn5to61671,5.5239463321824145
10242,syn5to61672,5.619496851931153
10243,syn5to61673,5.3246609604964386
10244,syn5to61674,5.50541716279265
10245,syn5to61675,5.2118494984265284
10246,syn5to61676,5.712689491145477
10247,syn5to61677,5.135718694373292
10248,syn5to61678,5.657517537225351
10249,syn5to61679,5.093411931466676
10250,syn5to61680,5.071911182116478
10251,syn5to61681,5.541977552676832
10252,syn5to61682,5.347005131449665
10253,syn5to61683,5.627492818559629
10254,syn5to61684,5.453914363201701
10255,syn5to61685,5.345697593627279
10256,syn5to61686,5.38321277215475
10257,syn5to61687,5.364593691401351
10258,syn5to61688,5.734451423523602
10259,syn5to61689,5.4965592129029535
10260,syn5to61690,5.046136424787204
10261,syn5to61691,5.300197338838149
10262,syn5to61692,5.481154748913311
10263,syn5to61693,5.6739193009736155
10264,syn5to61694,5.474743459055491
10265,syn5to61695,5.879242072539628
10266,syn5to61696,5.93604207311806
10267,syn5to61697,5.758714963768075
10268,syn5to61698,5.222728142915774
10269,syn5to61699,5.425167573761802
10270,syn5to61700,5.174714010685835
10271,syn5to61701,5.382883109199468
10272,syn5to61702,5.475171978771256
10273,syn5to61703,5.4393928320441765
10274,syn5to61704,5.356022271619819
10275,syn5to61705,5.530478009738706
10276,syn5to61706,5.789779887242168
10277,syn5to61707,5.919279536366462
10278,syn5to61708,5.330406458000963
10279,syn5to61709,5.196953412607155
10280,syn5to61710,5.650674929440616
10281,syn5to61711,5.113322625462266
10282,syn5to61712,5.627140725943802
10283,syn5to61713,5.595907286134164
10284,syn5to61714,5.57785601037491
10285,syn5to61715,5.906660819676272
10286,syn5to61716,5.6348271970577
10287,syn5to61717,5.741458946565006
10288,syn5to61718,5.337252923423703
10289,syn5to61719,5.266279598000564
10290,syn5to61720,5.399030994690598
10291,syn5to61721,5.489124496516175
10292,syn5to61722,5.256286112494056
10293,syn5to61723,5.3390660667872005
10294,syn5to61724,5.841035181960866
10295,syn5to61725,5.5087751632569475
10296,syn5to61726,5.664278145563397
10297,syn5to61727,5.376852290680286
10298,syn5to61728,5.961847699953211
10299,syn5to61729,5.43457741726916
10300,syn5to61730,5.485657999999999
10301,syn5to61731,5.6750913979030715
10302,syn5to61732,5.551709849820982
10303,syn5to61733,5.563140126346029
10304,syn5to61734,5.571683682573777
10305,syn5to61735,5.811437318436063
10306,syn5to61736,5.319474629604298
10307,syn5to61737,5.294030670553302
10308,syn5to61738,5.659412101630349
10309,syn5to61739,5.594952356475285
10310,syn5to61740,5.0400334695487965
10311,syn5to61741,5.144149109694925
10312,syn5to61742,5.7237662370003966
10313,syn5to61743,5.715899085961285
10314,syn5to61744,5.1662489921232835
10315,syn5to61745,5.649839847346406
10316,syn5to61746,5.57267435666871
10317,syn5to61747,5.404249664361831
10318,syn5to61748,5.462520836997197
10319,syn5to61749,5.175395898931333
10320,syn5to61750,5.798720207596939
10321,syn5to61751,5.58578340005109
10322,syn5to61752,5.368300932863779
10323,syn5to61753,5.309206782022838
10324,syn5to61754,5.737588838523966
10325,syn5to61755,5.219481467970083
10326,syn5to61756,5.321199337136006
10327,syn5to61757,5.70769269874536
10328,syn5to61758,5.32133036492926
10329,syn5to61759,5.735183120410337
10330,syn5to61760,5.045856373008231
10331,syn5to61761,5.73926643681164
10332,syn5to61762,5.974815668677246
10333,syn5to61763,5.8840194175984
10334,syn5to61764,5.152586971985783
10335,syn5to61765,5.358609333615369
10336,syn5to61766,5.50882057381453
10337,syn5to61767,5.45984394245826
10338,syn5to61768,5.364843686799086
10339,syn5to61769,5.434908414135224
10340,syn5to61770,5.674074980473128
10341,syn5to61771,5.680112
10342,syn5to61772,5.321547030216847
10343,syn5to61773,5.3262227458559845
10344,syn5to61774,5.112119052092105
10345,syn5to61775,5.46150147830145
10346,syn5to61776,5.1483614509184426
10347,syn5to61777,5.790496713965183
10348,syn5to61778,5.6967827674703635
10349,syn5to61779,5.478792334419021
10350,syn5to61780,5.263418721594022
10351,syn5to61781,5.220844307052924
10352,syn5to61782,5.193514755913972
10353,syn5to61783,5.549308785222694
10354,syn5to61784,5.695832597847759
10355,syn5to61785,5.3899892786679136
10356,syn5to61786,5.475749808976961
10357,syn5to61787,5.051979489926851
10358,syn5to61788,5.354140000570345
10359,syn5to61789,5.165676971083649
10360,syn5to61790,5.638723196088584
10361,syn5to61791,5.967919077249185
10362,syn5to61792,5.652565
10363,syn5to61793,5.607833988782551
10364,syn5to61794,5.364225475030229
10365,syn5to61795,5.630429070923411
10366,syn5to61796,5.713544753723728
10367,syn5to61797,5.867327952275895
10368,syn5to61798,5.468879183338305
10369,syn5to61799,5.121699442641163
10370,syn5to61800,5.45461050889371
10371,syn5to61801,5.502267652177592
10372,syn5to61802,5.446863143257125
10373,syn5to61803,5.425266757722495
10374,syn5to61804,5.3719027443712655
10375,syn5to61805,5.292690697637932
10376,syn5to61806,5.420045747922486
10377,syn5to61807,5.26342385818053
10378,syn5to61808,5.347772478507441
10379,syn5to61809,5.149296173783371
10380,syn5to61810,5.213479842681764
10381,syn5to61811,5.560128146509799
10382,syn5to61812,5.9596709474695135
10383,syn5to61813,5.282701694611008
10384,syn5to61814,5.649275869945633
10385,syn5to61815,5.421648640021926
10386,syn5to61816,5.369649598847632
10387,syn5to61817,5.447503001456138
10388,syn5to61818,5.202292774096062
10389,syn5to61819,5.335495949812486
10390,syn5to61820,5.778605942026973
10391,syn5to61821,5.400196299014921
10392,syn5to61822,5.632417649031809
10393,syn5to61823,5.295671088582352
10394,syn5to61824,5.300389224432247
10395,syn5to61825,5.257941099350684
10396,syn5to61826,5.255055631909219
10397,syn5to61827,5.404119100402303
10398,syn5to61828,5.733521277263915
10399,syn5to61829,5.416159546992775
10400,syn5to61830,5.834292366394113
10401,syn5to61831,5.524483643244297
10402,syn5to61832,5.567643242954483
10403,syn5to61833,5.869059950674366
10404,syn5to61834,5.922169759416196
10405,syn5to61835,5.566619317169495
10406,syn5to61836,5.204557856022349
10407,syn5to61837,5.195331900816539
10408,syn5to61838,5.412705286358843
10409,syn5to61839,5.500928270768087
10410,syn5to61840,5.2928970009621406
10411,syn5to61841,5.794116104770804
10412,syn5to61842,5.906023831048294
10413,syn5to61843,5.1106930619923805
10414,syn5to61844,5.7462580328137065
10415,syn5to61845,5.830496568200834
10416,syn5to61846,5.45885104207977
10417,syn5to61847,5.209499554752506
10418,syn5to61848,5.187770029238667
10419,syn5to61849,5.42839380793307
10420,syn5to61850,5.25151662681259
10421,syn5to61851,5.373287539227165
10422,syn5to61852,5.882617533181227
10423,syn5to61853,5.440881276275972
10424,syn5to61854,5.421691676038955
10425,syn5to61855,5.439091467253638
10426,syn5to61856,5.1906658489868835
10427,syn5to61857,5.4914489588989355
10428,syn5to61858,5.603598586211118
10429,syn5to61859,5.120026926510139
10430,syn5to61860,5.415482748537208
10431,syn5to61861,5.445372494399042
10432,syn5to61862,5.205065
10433,syn5to61863,5.651744761349629
10434,syn5to61864,5.459409841778987
10435,syn5to61865,5.373287844657057
10436,syn5to61866,5.811227931106233
10437,syn5to61867,5.402039776186821
10438,syn5to61868,5.398856801394617
10439,syn5to61869,5.01862059788793
10440,syn5to61870,5.142759072899356
10441,syn5to61871,5.218867698463699
10442,syn5to61872,5.488200547301476
10443,syn5to61873,5.7322168819495785
10444,syn5to61874,5.947185787539827
10445,syn5to61875,5.5834002344663505
10446,syn5to61876,5.182107
10447,syn5to61877,5.295282491520182
10448,syn5to61878,5.630043205837789
10449,syn5to61879,5.312373293665437
10450,syn5to61880,5.56607152117647
10451,syn5to61881,5.640211582873365
10452,syn5to61882,5.721665737999279
10453,syn5to61883,5.159145404914014
10454,syn5to61884,5.723499091504214
10455,syn5to61885,5.285599761115639
10456,syn5to61886,5.583025945651343
10457,syn5to61887,5.8857881441541195
10458,syn5to61888,5.938724628088223
10459,syn5to61889,5.58656571491207
10460,syn5to61890,5.982586376351271
10461,syn5to61891,5.492238484666646
10462,syn5to61892,5.730441269945976
10463,syn5to61893,5.567051364102489
10464,syn5to61894,5.239956275440496
10465,syn5to61895,5.838429538973048
10466,syn5to61896,5.273325257617115
10467,syn5to61897,5.843176887384658
10468,syn5to61898,5.404003143514371
10469,syn5to61899,5.908549764836487
10470,syn5to61900,5.19145241096077
10471,syn5to61901,5.44087926813204
10472,syn5to61902,5.077717229500364
10473,syn5to61903,5.293787756164309
10474,syn5to61904,5.408996102064405
10475,syn5to61905,5.347638531309754
10476,syn5to61906,5.920348872412877
10477,syn5to61907,5.437090132276602
10478,syn5to61908,5.668879428801591
10479,syn5to61909,5.235557599156035
10480,syn5to61910,5.390707217179312
10481,syn5to61911,5.304346742033703
10482,syn5to61912,5.750083274194295
10483,syn5to61913,5.7799116867863445
10484,syn5to61914,5.097620755267073
10485,syn5to61915,5.85
10486,syn5to61916,5.3114629850655675
10487,syn5to61917,5.320259152414739
10488,syn5to61918,5.07246211302906
10489,syn5to61919,5.431300994043158
10490,syn5to61920,5.421379439396533
10491,syn5to61921,5.283051848555541
10492,syn5to61922,5.7335619453422115
10493,syn5to61923,5.418169965996658
10494,syn5to61924,5.528869451047968
10495,syn5to61925,5.528066959817458
10496,syn5to61926,5.45467899072141
10497,syn5to61927,5.303591647823687
10498,syn5to61928,5.755673702970274
10499,syn5to61929,5.3014800004696925
10500,syn5to61930,5.3372724310376345
10501,syn5to61931,5.496672232200266
10502,syn5to61932,5.365425566107741
10503,syn5to61933,5.6962592240378225
10504,syn5to61934,5.182099495699067
10505,syn5to61935,5.595141277917677
10506,syn5to61936,5.128882141237087
10507,syn5to61937,5.41643761014809
10508,syn5to61938,5.3407734831297695
10509,syn5to61939,5.586076664163604
10510,syn5to61940,5.467800577332141
10511,syn5to61941,5.101869514024495
10512,syn5to61942,5.17357147018417
10513,syn5to61943,5.74180814076714
10514,syn5to61944,5.108480330473839
10515,syn5to61945,5.797664296934253
10516,syn5to61946,5.805279017959536
10517,syn5to61947,5.681249019653191
10518,syn5to61948,5.587219190625536
10519,syn5to61949,5.929287014352573
10520,syn5to61950,5.804130463826846
10521,syn5to61951,5.708695213081364
10522,syn5to61952,5.171503350319535
10523,syn5to61953,5.3679818472499115
10524,syn5to61954,5.1728519506267485
10525,syn5to61955,5.409788141164469
10526,syn5to61956,5.110163794276079
10527,syn5to61957,5.308548456232865
10528,syn5to61958,5.001126
10529,syn5to61959,5.154100194261054
10530,syn5to61960,5.459115743542123
10531,syn5to61961,5.374424719691202
10532,syn5to61962,5.742348987814556
10533,syn5to61963,5.7106612753099375
10534,syn5to61964,5.188813127972651
10535,syn5to61965,5.092663150240666
10536,syn5to61966,5.437379082887756
10537,syn5to61967,5.633670422727151
10538,syn5to61968,5.534400734218987
10539,syn5to61969,5.704495009085136
10540,syn5to61970,5.571357679139785
10541,syn5to61971,5.180414030178709
10542,syn5to61972,5.719552574061421
10543,syn5to61973,5.045509
10544,syn5to61974,5.390948807442356
10545,syn5to61975,5.402266909930868
10546,syn5to61976,5.914585151462304
10547,syn5to61977,5.894560411499753
10548,syn5to61978,5.134653421143564
10549,syn5to61979,5.164921858298809
10550,syn5to61980,5.608697869133793
10551,syn5to61981,5.828037233356599
10552,syn5to61982,5.615055329299268
10553,syn5to61983,5.675390406540516
10554,syn5to61984,5.936276680930661
10555,syn5to61985,5.265682502645745
10556,syn5to61986,5.397300465436859
10557,syn5to61987,5.392698581664965
10558,syn5to61988,5.553224833007567
10559,syn5to61989,5.449078877492731
10560,syn5to61990,5.410868415844157
10561,syn5to61991,5.385999845120439
10562,syn5to61992,5.536635164324272
10563,syn5to61993,5.5233298137479725
10564,syn5to61994,5.779123849759495
10565,syn5to61995,5.144898934133655
10566,syn5to61996,5.489484342138712
10567,syn5to61997,5.795803365437234
10568,syn5to61998,5.385473477982698
10569,syn5to61999,5.175394857688187
10570,syn6to70,6.701969201739448
10571,syn6to71,6.168663718837892
10572,syn6to72,6.55796777895012
10573,syn6to73,6.088813579441718
10574,syn6to74,6.447144447504127
10575,syn6to75,6.112167364010007
10576,syn6to76,6.3552196219840145
10577,syn6to77,6.397674646021503
10578,syn6to78,6.15324095254739
10579,syn6to79,6.803519724224616
10580,syn6to710,6.11365259877287
10581,syn6to711,6.64184570542974
10582,syn6to712,6.449030543010824
10583,syn6to713,6.4083670460624305
10584,syn6to714,6.849792267890692
10585,syn6to715,6.421899548085971
10586,syn6to716,6.659558708367478
10587,syn6to717,6.306153113933359
10588,syn6to718,6.882548526928186
10589,syn6to719,6.401533699005521
10590,syn6to720,6.039836767394777
10591,syn6to721,6.193845284714954
10592,syn6to722,6.199888940348539
10593,syn6to723,6.788267972563339
10594,syn6to724,6.65963350109114
10595,syn6to725,6.846196049202389
10596,syn6to726,6.58283240339471
10597,syn6to727,6.248514538695982
10598,syn6to728,6.191302316810328
10599,syn6to729,6.218528549150678
10600,syn6to730,6.425775569144494
10601,syn6to731,6.814737865166639
10602,syn6to732,6.367721714226762
10603,syn6to733,6.440815265126362
10604,syn6to734,6.463387445369012
10605,syn6to735,6.449451315039608
10606,syn6to736,6.645384680537938
10607,syn6to737,6.851925097977257
10608,syn6to738,6.327555803089325
10609,syn6to739,6.156716479080741
10610,syn6to740,6.526826055942132
10611,syn6to741,6.046417876907654
10612,syn6to742,6.327060506932855
10613,syn6to743,6.641394528625684
10614,syn6to744,6.644717213532605
10615,syn6to745,6.494470277472653
10616,syn6to746,6.675253166167587
10617,syn6to747,6.389761418443897
10618,syn6to748,6.5441500552076555
10619,syn6to749,6.658262000000001
10620,syn6to750,6.674437624336212
10621,syn6to751,6.089774383887382
10622,syn6to752,6.662803008675404
10623,syn6to753,6.325959845774862
10624,syn6to754,6.244762646029853
10625,syn6to755,6.882121476457648
10626,syn6to756,6.393693516824664
10627,syn6to757,6.68879173210605
10628,syn6to758,6.442717112620232
10629,syn6to759,6.772094552726572
10630,syn6to760,6.632002892995152
10631,syn6to761,6.318499100947181
10632,syn6to762,6.7248282473620815
10633,syn6to763,6.686547742435002
10634,syn6to764,6.377035730077476
10635,syn6to765,6.432160332822163
10636,syn6to766,6.891530674053411
10637,syn6to767,6.317951604987643
10638,syn6to768,6.856974917772588
10639,syn6to769,6.690728999999999
10640,syn6to770,6.820193496701418
10641,syn6to771,6.440690805278349
10642,syn6to772,6.440059853807481
10643,syn6to773,6.4933330255505215
10644,syn6to774,6.70331240177999
10645,syn6to775,6.30503390936294
10646,syn6to776,6.265205977316521
10647,syn6to777,6.418129673843268
10648,syn6to778,6.194998519841439
10649,syn6to779,6.417165720546511
10650,syn6to780,6.621115027719257
10651,syn6to781,6.661981075116348
10652,syn6to782,6.405567450318189
10653,syn6to783,6.540070209848539
10654,syn6to784,6.249336148717899
10655,syn6to785,6.4906813960874405
10656,syn6to786,6.628052409029069
10657,syn6to787,6.565503556201545
10658,syn6to788,6.464687483035714
10659,syn6to789,6.311401149581197
10660,syn6to790,6.854542608403621
10661,syn6to791,6.524285969450371
10662,syn6to792,6.342864199571262
10663,syn6to793,6.371238458664538
10664,syn6to794,6.347771264653799
10665,syn6to795,6.68236650795451
10666,syn6to796,6.482998944706509
10667,syn6to797,6.048806593550916
10668,syn6to798,6.556455737816723
10669,syn6to799,6.180920364327771
10670,syn6to7100,6.844773446824241
10671,syn6to7101,6.284086649833691
10672,syn6to7102,6.33121839145184
10673,syn6to7103,6.539256478662254
10674,syn6to7104,6.408230361450693
10675,syn6to7105,6.190866072054372
10676,syn6to7106,6.481890473742602
10677,syn6to7107,6.266618416305141
10678,syn6to7108,6.191536358709873
10679,syn6to7109,6.562148864022189
10680,syn6to7110,6.2399775837979625
10681,syn6to7111,6.575393007229583
10682,syn6to7112,6.332746187385496
10683,syn6to7113,6.6423799694313175
